,target,area,perimeter,length,width,aspect_ratio,rectangularity,circularity,red_mean,green_mean,blue_mean,stddev_red,stddev_green,stddev_blue,contrast,correlation,inverse_difference_moments,entropy
0,5,376175.0,4874.418721199036,888,1046,0.8489483747609943,2.469191200903835,63.16198011450958,19.271372395833332,36.8278703125,16.166716666666666,41.44670756477864,73.48797846711516,36.31654300973672,23.946183652844265,0.9946735100234746,0.8268512750109074,3.044534415779144
0,4,339127.0,2453.4053231477737,979,460,2.128260869565217,1.3279390906651491,17.74909600135003,7.1304401041666665,18.709265625,7.023608854166667,20.098077863734304,41.23305139920958,20.498442659777208,8.783079494805627,0.9991044394219505,0.8608214942866191,2.505078022664608
0,8,394424.0,3195.6794847249985,1407,431,3.2645011600928076,1.5374749001074985,25.89185082320607,22.111282291666665,38.58513229166667,13.751090104166666,44.68777546070703,74.36681455932664,30.78155372285369,9.314326431257513,0.9979117087745573,0.8291536970815712,3.0315701640163795
0,7,728548.5,4784.935531497002,1154,1137,1.0149516270888304,1.8009755012878346,31.426333374624328,41.590322916666665,76.2896203125,27.955533854166667,54.301938406353344,96.71279860672746,38.58579018930036,21.977196402355133,0.9954780475099814,0.6853327984722524,4.947443539943704
0,9,437065.5,3169.339303970337,1155,578,1.9982698961937717,1.5274369631096483,22.98216542758735,19.112230208333333,47.947071875,9.159808854166666,38.006350678279205,88.73730366150166,22.431678636308753,9.748473841254558,0.997545065461452,0.8156410169586641,3.2824659928365634
0,4,292485.5,2234.5941375494003,861,456,1.888157894736842,1.342343466599199,17.072336781037514,5.991859895833334,16.453353125,5.433558854166667,19.386850485820002,39.64401104289345,19.201110079432265,7.113864076512675,0.9991891819214413,0.8799616790760183,2.2190385672450383
0,6,490983.5,3490.2248616218567,1336,817,1.635250917992656,2.2231134040145952,24.810751450269322,24.06119635416667,41.65856145833333,17.549473958333333,42.827602084622235,70.61182604957612,32.58693338329716,16.40801676843395,0.9974765964523867,0.7888321886031899,3.666964850651951
0,4,419158.5,2748.5840315818787,1078,537,2.007448789571695,1.3810670665154112,18.023526133114068,11.284838020833334,30.15878125,7.419532291666667,24.949449603769875,56.89162608612072,20.164073609547483,10.206335610861444,0.9988408609489947,0.8295707276134368,2.9398043914658722
0,9,399005.0,3018.2682361602783,1129,541,2.086876155268022,1.53078031603614,22.831651596882438,22.6743234375,43.7090953125,13.536720833333334,45.205152809229595,84.58496486512026,29.205646634347865,7.047140150319832,0.9977695713294155,0.8424341518643887,2.854297123152934
0,4,458825.5,2830.33425283432,1126,500,2.252,1.2270460120459739,17.459343438338124,12.5782328125,31.5791546875,9.324130729166667,25.537403908327324,56.24184633639895,21.166091056795924,11.051983336210794,0.9988505058881612,0.8140633691855295,3.1441557138133245
0,7,752378.5,5366.572172403336,1467,1088,1.3483455882352942,2.1214003324124757,38.27873454865318,35.364122916666666,63.94084375,25.991669791666666,46.328280666365735,78.93451424490901,36.060790736259456,31.99953967485239,0.9961094273811884,0.6737994761440022,5.244699396104348
0,9,416685.0,3139.0621761083603,1181,558,2.1164874551971327,1.5815256128730335,23.647866723002156,24.104216145833334,46.57109947916667,14.128434375,46.71224908432234,87.76010898009054,29.79491323382762,8.106002793808091,0.9973477794164474,0.8309448396635493,3.028791690257629
0,7,608578.0,4386.727384805679,1233,961,1.283038501560874,1.947019116694984,31.62023134027861,32.594671354166664,59.203867708333334,22.401996354166666,49.16922900640899,86.01122351932248,35.59393855633391,16.73959533694346,0.9970178909835181,0.7388333543050997,4.387254956983019
0,9,610940.5,3818.005386352539,1446,682,2.1202346041055717,1.6141866515642684,23.860204275566936,28.042541145833333,67.377125,10.641428125,44.33515064188238,103.79862878261463,23.128724861316073,23.613916961062856,0.9939671793458026,0.7306815115700281,4.510750146576138
0,7,546535.0,3950.5953500270844,1030,945,1.08994708994709,1.7809472403414237,28.556640690267997,26.759229166666668,46.49724635416667,19.153996354166665,44.311901079986185,72.8115671522557,34.32287023342311,13.85805338860532,0.9980429404909614,0.7716538240902804,3.846605265206046
0,4,282137.0,2257.8174459934235,912,380,2.4,1.228339423755126,18.06831298068763,6.1211828125,14.200859895833334,5.992322395833333,18.70961591660258,34.97697161452199,18.564625857848398,8.452888943580167,0.9990492992808064,0.8852546216442563,2.0471166949841626
0,7,610432.5,4420.62687420845,1112,1009,1.1020812685827552,1.838054166513087,32.01327249282103,29.955874479166667,54.115211979166666,19.862014583333334,46.13678345782513,78.18882740447867,33.960243555022586,16.568429685004777,0.9977074605968514,0.7384642186528791,4.431949272231694
0,4,334263.5,2358.3098685741425,914,459,1.991285403050109,1.2550757112278188,16.638446723061865,7.712007291666667,19.642928125,5.90288125,20.645168593199074,43.10687330017968,17.926364320186824,10.640972565713422,0.998831264012922,0.859500710210055,2.4296025000482766
0,6,519068.5,3599.4208203554153,1349,888,1.5191441441441442,2.307811011456099,24.959769745241815,25.7602265625,43.63393333333333,19.775172395833334,43.58949507730627,71.36818652817637,34.324036189832164,21.572751122491418,0.9967367250534587,0.7748183037106535,3.7162043622319407
0,4,339368.0,2355.7240792512894,894,478,1.8702928870292888,1.2591994531010584,16.352266382111264,8.160209895833333,21.94973020833333,5.668456770833333,21.204587725343277,47.34193797995641,17.57787314778707,9.595376981534542,0.9988668736650684,0.8609732258971048,2.3786635560335943
0,8,579967.5,3818.3081139326096,1462,880,1.6613636363636364,2.218331199593081,25.138437676117373,29.686277083333334,48.41499114583333,23.3122640625,46.86228659609868,72.96013094031595,37.733645505495986,23.321745484313247,0.9967244456307394,0.7446413935314287,4.249030667901323
0,4,231061.0,2030.5626106262207,798,371,2.150943396226415,1.2812980122132251,17.84457141479165,5.3678859375,11.372108333333333,5.282888541666667,18.758380850289043,31.6885768385854,18.649571071644747,6.8434881758724515,0.9991055507831009,0.9072332967355986,1.7375405111066224
0,8,343535.5,3092.81953060627,1380,377,3.660477453580902,1.5144286398348934,27.84437896199836,14.632244791666666,23.2968421875,12.596115104166667,33.78546873692015,50.17183211045703,29.077451734750653,22.45865437247452,0.9968407655150809,0.8445646331825527,2.7893602451555846
0,6,389494.0,3114.7719770669937,1199,706,1.698300283286119,2.173317175617596,24.908739208105462,20.5290203125,34.69171197916667,14.376486458333334,41.80034533734698,67.95204891484421,31.255236821691547,9.878399105051672,0.9980561305232946,0.8380739108143764,2.9277556712910617
0,5,386817.0,4723.129400968552,1067,893,1.1948488241881299,2.463260404790896,57.670555684712795,19.293505208333332,35.25924895833333,15.782404166666666,40.55328352541481,69.61716395445129,34.61566585935691,16.23386779096628,0.9967902221662593,0.8300774610612018,3.0334778606855126
0,5,471344.5,5972.4300401210785,1137,1109,1.0252479711451759,2.675183438016143,75.67696363093378,23.683084895833332,40.49823541666667,20.823816145833334,44.17911171823833,70.83451956122506,39.66125708972209,27.56998673054713,0.9956716940782886,0.7838960727191323,3.7684889609258194
0,7,791821.5,4966.3568823337555,1233,1097,1.1239744758432086,1.7082145407771827,31.149319237610825,46.645266666666664,81.01690104166667,34.42695416666667,56.56052616898312,95.13902412380419,43.08097020115609,29.34536670901791,0.994558937416234,0.6461825930463908,5.698529517881444
0,5,431892.5,5327.631922721863,1143,935,1.2224598930481283,2.474469920176896,65.71927482881748,24.816535416666667,45.114721875,18.150866666666666,47.86147742135621,82.58028138282418,38.021245276475234,17.209926519126498,0.99565651619655,0.8094554348914383,3.384048486580714
0,5,302.0,74.42640590667725,26,22,1.1818181818181819,1.8940397350993377,18.342019523792985,18.8804625,29.180923958333334,14.901302083333333,43.255619761996606,62.65273949733802,35.47494036834897,14.880593314730042,0.9969486534181213,0.8481040315310076,2.7632252219532534
0,9,567623.5,3535.446948647499,1314,640,2.053125,1.4815454257972054,22.020556102241912,27.256152604166665,54.12026354166667,20.25780052083333,43.66584948634577,83.37744504294245,33.64931711843931,23.191602069240524,0.9960416817636689,0.7477205244383172,4.229083923280714
0,4,488389.0,2885.3119539022446,1142,543,2.103130755064457,1.2696969014453643,17.045889795493324,14.601074479166666,34.2779078125,12.839797916666667,28.19793540373108,58.581169223226134,26.03555087281286,8.299529577286979,0.9991356049569131,0.8101990676611809,3.313965339968601
0,4,416734.5,2626.334252715111,1027,497,2.0663983903420524,1.2248062015503876,16.551621252823175,12.627133333333333,30.159719791666667,9.458905729166666,26.688995832999886,57.07921633576283,22.186706202008374,9.11185147612327,0.9989159786347932,0.8272305033236714,2.942405486788193
0,7,579612.0,3783.458266377449,1066,892,1.195067264573991,1.6405319420577904,24.69679104887382,32.85889322916667,58.7536671875,21.1524984375,51.1174524565736,87.92276423467547,35.80222180834676,12.739832948310239,0.9975528595388279,0.750845291344854,4.325655717733673
0,4,318722.5,2289.304815530777,871,488,1.7848360655737705,1.3335989771666574,16.443509756645373,7.6995458333333335,19.418703645833332,6.9140640625,21.103884200198717,43.929570221675604,19.80838321882464,7.665470092750668,0.9990964099211892,0.8697877506395448,2.374148102064203
0,5,434894.5,5345.018795609474,1013,1023,0.9902248289345064,2.3828744672558515,65.69231371152901,24.44898020833333,39.3472859375,18.793290104166665,47.26879801444986,71.3615908834375,37.76371428145625,22.0537720793338,0.9962901492889678,0.796081034707439,3.6686847345188083
0,8,351541.0,2892.365776538849,1254,441,2.8435374149659864,1.5731138046486755,23.797451180070542,17.806489583333335,31.529238020833333,10.486351041666667,39.757698069706784,65.5859179684416,27.182467238355432,8.410711062012847,0.998359949726891,0.8488351732917289,2.8210205318513943
0,6,412622.5,3326.200481534004,1267,798,1.587719298245614,2.450341413761974,26.81290924115152,21.526720833333332,35.38104270833333,17.099480729166668,42.837702673837065,66.94085280426866,35.15931662834224,13.965738419739248,0.9975263560734907,0.8165499629884918,3.265280806787633
0,9,474457.0,3420.4002677202225,1359,550,2.4709090909090907,1.575379855287202,24.657952125104213,21.426735416666666,51.5404609375,9.233484895833334,40.533920491680014,92.14874166822649,22.278575538678055,17.830433465733382,0.9955039299868284,0.786168311509028,3.676097399100584
0,6,576924.5,3857.0675624608994,1420,988,1.437246963562753,2.431791334914707,25.786684707250366,30.857440625,49.779302083333334,24.210173958333332,48.11950588499703,75.4161109675594,38.65255322300509,17.381640511159457,0.9973149844569381,0.7542254544927812,4.0872047472848605
0,9,336482.0,2807.9250893592834,1073,500,2.146,1.5944389298684625,23.43199133223572,15.5838421875,36.967559375,7.645923958333333,35.736902403597526,80.51095567078127,21.090284343706283,10.035989233023388,0.9968161789986987,0.8541029520357295,2.6485989888359045
0,7,908791.5,5181.1020485162735,1427,1120,1.2741071428571429,1.7586432091409305,29.53792859763711,51.327701041666664,93.63605885416666,36.5955703125,55.49791305710476,97.55573325064775,41.26962111204846,27.74574739424818,0.9949216674931477,0.6062273126451956,6.233175270854544
0,5,286541.0,4117.080631136894,775,923,0.8396533044420368,2.4964141257272083,59.15507003633884,18.265033854166667,26.714400520833333,14.784239583333333,44.127723254891684,62.81905862209865,37.10682381293593,8.013182489434904,0.9976085418336107,0.8797198229571499,2.218709063871821
0,4,272959.0,2231.758570075035,909,376,2.4175531914893615,1.2521440949006994,18.24723242356312,5.544456770833333,13.4613,5.5826,17.74202595685911,33.84680184328107,17.98189106870199,10.062338012604922,0.9988588559986974,0.8877100981714833,2.008571473381844
0,4,218267.5,1932.5798563957214,755,353,2.138810198300283,1.2210475677780706,17.11141100414174,4.595125,13.254132291666666,3.9718817708333334,17.347116180392604,37.59434590283058,16.744347289041226,5.863577650819698,0.9991029988859709,0.9079102078542313,1.7496782656965753
0,5,411641.0,5449.10919213295,1048,1061,0.9877474081055608,2.701208091516637,72.13273456188234,19.566375,35.306040625,14.488840625,41.921955000047895,66.9133978438612,34.33230963456071,24.836380290796757,0.9963322285912808,0.8049505973483378,3.522642266351056
0,5,451870.5,5883.435094237328,1181,1015,1.1635467980295566,2.6527843707433876,76.60338196032579,20.318630729166667,36.9706421875,17.318725520833333,40.48033200389949,66.3870519668407,36.067660707872406,29.6660285124534,0.9957314736425846,0.8021417999915321,3.455636261478509
0,5,443432.0,5636.398514151573,1136,1026,1.1072124756335282,2.62844359450829,71.64342720040516,16.29214635416667,41.874920833333334,9.882546354166667,35.630868843886574,75.69798771264486,28.23624412426779,31.758022881132014,0.995162303753671,0.791746214263393,3.6618601003686475
0,7,730785.5,4772.013741374016,1199,1077,1.1132776230269266,1.767034239185096,31.16114803572653,39.04958020833333,69.4817640625,25.300204166666667,51.104298081745945,87.5066410441264,35.474147986596975,15.830917424346746,0.9975396702698069,0.6963561079233308,5.032474838044888
0,7,541312.0,4234.678610444069,1080,973,1.1099691675231245,1.9412834003310475,33.127850359409194,26.086965625,48.11016927083333,17.650423958333334,43.83919748282808,75.73759804776128,32.447697814576806,15.951844326649026,0.9976917100539691,0.7638568270198254,4.0637504499011055
0,7,695309.0,4952.39851462841,1262,1024,1.232421875,1.8585808611710763,35.27388693040603,35.2953140625,66.44218072916667,23.290883333333333,48.77226629875822,87.33626907828874,34.71526724072167,33.437980959612474,0.9948017019934631,0.6892480008129167,5.091801485552907
0,9,563690.0,3551.8804981708527,1279,669,1.9118086696562033,1.5179460341677162,22.38083888890423,32.06698229166667,62.48772604166667,20.169972916666666,50.87686727570069,96.67026674892477,33.96335144680612,7.85348741744258,0.9978533287403135,0.7860118595791021,3.7902426052432867
0,9,386292.0,3040.03273665905,1221,500,2.442,1.580410673790811,23.92438631905065,20.628406770833333,42.5723421875,10.4085578125,42.25280276987007,84.62307685495489,24.38345555890332,11.34982736883309,0.9964982915863236,0.835356764207523,2.9732140688386197
0,7,740654.0,4636.952780485153,1236,1080,1.1444444444444444,1.8022990492186635,29.030196405405214,41.98382708333333,75.70731666666667,28.251636458333333,54.41491811476669,94.64194760169183,38.16067112564329,28.99752573347813,0.9946939925348042,0.6693771535020276,5.472971660442782
0,4,292065.5,2295.848971247673,908,449,2.022271714922049,1.3958923597617658,18.04705622122092,6.159952083333334,17.501361458333335,5.616568229166667,19.434816205872377,41.88552349386071,19.010052120907403,8.36782056378457,0.9989903934854814,0.8795184376484185,2.2041391763711333
0,5,516790.0,5893.310200810432,1240,1082,1.146025878003697,2.5961802666460265,67.2054511948302,22.094072395833333,55.3533203125,12.090370833333333,40.86063898929519,91.55921597447708,29.295845869266447,28.114164841468977,0.9943035005887984,0.7589674285770521,4.109684104672042
0,4,219178.5,1866.8885124921799,704,394,1.7868020304568528,1.2655255875918487,15.901526463933571,4.132955208333334,10.691627083333334,3.0048010416666666,16.280719808900066,30.492130198806006,14.480792302218745,8.330860580791565,0.9989028609535208,0.9094613331562167,1.6381521959141871
0,6,417209.5,3437.229910969734,1359,755,1.8,2.459304018724406,28.318025981826896,20.687084895833333,33.01022239583333,16.647423958333334,40.716254653292395,62.205955713514996,33.93430011816722,18.389207107349034,0.9971277999019301,0.8133125907438314,3.1771583580035734
0,6,352178.0,3127.5902956724167,1162,789,1.4727503168567808,2.6032801594648163,27.775218944920677,17.751361979166667,28.291434375,14.471397395833334,38.54812567683534,59.28586689862712,32.1073061781277,13.57575793671673,0.9975018017857264,0.8473677321020194,2.7117930822764187
0,5,540670.0,5930.96706032753,1215,1116,1.0887096774193548,2.5078883607376032,65.06070296241734,24.532022916666666,45.77228072916667,20.3974453125,42.36920814094997,73.15613470855459,37.0733649228491,21.605064517394112,0.9969206280162723,0.7756335002842701,3.7821704800328084
0,5,106.0,40.14213526248932,11,14,0.7857142857142857,1.4528301886792452,15.201802107848948,22.4658921875,34.949600520833336,17.665575520833332,47.67276364916129,71.15763016884891,38.627429553538406,15.132328603977886,0.9962465924096106,0.8371591232175906,2.9984584268375247
0,9,402487.5,3064.7017810344696,1196,527,2.269449715370019,1.5659914904189571,23.335872559212028,22.11303125,44.34914635416666,12.990240104166666,43.904117118764454,85.7244691551223,27.77544657334249,9.831083516195399,0.996932812759199,0.8337753221028136,3.0043201565214837
0,8,429224.5,3247.863250732422,1427,464,3.0754310344827585,1.5426146457157035,24.575986914675592,22.09324375,37.873399479166665,13.3880265625,43.16579669786517,69.71305867563323,29.04777159897058,20.901697973292187,0.996418447081074,0.8020390930925743,3.3739364784673174
0,6,709065.0,4141.192455649376,1489,1073,1.3876980428704566,2.253244765994655,24.186040708154128,42.54531822916667,69.34919322916667,32.324403125,56.763888667662414,89.71893536800279,43.54881813010723,19.171376232688957,0.9964551946707243,0.694593222254086,5.067229816940055
0,5,339451.5,4654.543614149094,1016,849,1.1967020023557127,2.5411111749395716,63.822891505903215,17.061830208333333,29.176978645833334,14.838357291666666,39.027020673506904,62.66942402164516,34.97752992650914,12.865466372130301,0.9973642115968919,0.859941191731076,2.599155333512448
0,6,446637.0,3584.4330052137375,1358,882,1.5396825396825398,2.681721397913742,28.766447851086195,22.158956770833335,37.4523296875,17.348742708333333,41.89636684893859,67.43210357184951,34.1383181334658,19.00754128582719,0.9969738516308562,0.7978879744477538,3.496179767896063
0,4,474447.0,2838.660150527954,1110,531,2.0903954802259888,1.2423094676539213,16.983965438068715,16.201993229166668,39.201904166666665,14.169002604166666,31.335700973589365,67.69250017942029,28.65888220544572,3.5309865647998486,0.9995352250607893,0.8553865003757062,3.02484123144676
0,4,246444.5,2086.8052542209625,841,356,2.3623595505617976,1.2148617640077177,17.670332139870098,5.031830208333333,14.888209895833333,4.619330729166666,16.98813723247793,39.10315179850303,16.48503553637088,8.166815519679908,0.9988550974098234,0.8955669983819368,1.8888468589901646
0,6,465328.5,3394.626873731613,1228,883,1.390713476783692,2.3302333727678404,24.764207676643203,23.015140625,37.218338020833336,18.184475520833335,42.2875122417341,65.38813423566364,34.69492934750042,17.30397074647603,0.9974469236023322,0.7965477335367155,3.4741272089357005
0,5,93.5,41.21320343017578,14,13,1.0769230769230769,1.946524064171123,18.166076331305376,21.258015104166667,34.93634895833333,17.596807291666668,42.56926260002852,65.06420756327213,36.43125395600067,18.428602666074138,0.9972464597486477,0.808404368049163,3.4305564238813067
0,8,548117.5,3496.234955906868,1387,740,1.8743243243243244,1.8725546985819645,22.30116510949769,25.460490625,39.45807135416667,20.027375,42.74621340989499,62.46295975173611,34.43924749929513,27.10419106176792,0.9969224287542531,0.7565327051641024,4.080739587966082
0,7,610655.5,4407.254295349121,1149,968,1.18698347107438,1.8213739170448804,31.808262471840962,29.962726041666667,54.099922916666664,20.794238541666665,46.0926185705878,78.15661236284309,34.876286874903926,19.97445270980325,0.9972565868872836,0.7335359065401311,4.503628046320748
0,6,464899.5,3484.0827219486237,1351,811,1.6658446362515413,2.356769581382643,26.110659214262288,24.0215625,39.51932708333333,18.426733854166667,43.78614962063073,69.2598984908572,34.92334933746871,16.53338299600999,0.9972947998256816,0.7959795831135614,3.487645322197743
0,8,453104.0,3120.8409554958344,1335,525,2.5428571428571427,1.5468303082735972,21.49539238121966,23.708290104166668,40.846309895833336,14.0846171875,44.501173961846334,72.35214703735055,29.902685408154912,16.914144374837765,0.9970758850244493,0.7956582311167859,3.4585953522934387
0,8,358373.5,2777.863255739212,1189,467,2.5460385438972164,1.549397486142251,21.53207273301752,16.941855208333333,31.108123958333334,9.189711458333333,37.55637278667275,64.12065095584494,24.347654344157604,15.263175638328573,0.9972144861853482,0.8378693410157236,2.81987593855568
0,5,464671.5,5324.533509016037,1159,1010,1.1475247524752474,2.5191775264891434,61.012257236853635,23.921564583333332,43.8816875,18.82741510416667,44.27337022892067,76.791813929138,36.76027008389944,16.356122354444057,0.996938736022731,0.7977022808482934,3.5244029439879823
0,6,533151.5,3622.7934000492096,1337,905,1.4773480662983425,2.269495631166751,24.617077921454058,28.3263828125,47.401608333333336,22.569650520833335,46.828221234072174,75.95751510107442,37.88836008664075,21.96649916700396,0.9962651886005569,0.767232357241543,3.8747215194827915
0,6,519156.0,3666.4330129623413,1341,940,1.426595744680851,2.428056306774842,25.893432876707795,26.9797796875,45.2635671875,21.8847859375,45.57185744094844,73.86338430637906,37.52651042361875,23.792833751629765,0.996118632602494,0.7691872289240312,3.9052872156994276
0,5,476674.5,5724.8076729774475,1137,1063,1.0696142991533395,2.535547842395597,68.75430276337723,22.29424427083333,44.146980729166664,18.042614583333332,41.76943033383685,76.37922772190372,35.614051177715716,29.056754729670583,0.9948724934024862,0.792293605099875,3.567415470695885
0,4,252574.5,2134.319971680641,859,361,2.3795013850415514,1.2277526036872288,18.03555680211127,5.4317078125,12.504286458333333,5.313735416666667,18.06714985506738,32.98659365246651,17.985009130430324,6.936050244003719,0.9991607332892788,0.897530558934346,1.8510761395179054
0,8,679714.0,3891.781206011772,1414,948,1.4915611814345993,1.9721117999629256,22.282843895324273,36.9075578125,60.59166354166667,26.459149479166665,51.43032124636658,81.1321888371284,38.221385606663766,27.896635720945977,0.9958639025206807,0.7006476810422723,4.804787797189006
0,5,25.5,21.071067690849304,8,6,1.3333333333333333,1.8823529411764706,17.41136837773935,19.823778645833332,32.15223541666667,16.05130260416667,42.827837127428005,64.95616283312087,36.14105127571197,17.274877942016776,0.9968026296261632,0.8318086596558788,3.0216355039649327
0,6,531331.0,3725.143687725067,1385,939,1.4749733759318424,2.4476550398903885,26.116856524836518,25.681956770833335,44.762046875,19.137615104166667,43.020399110773205,71.839558980831,33.653484203901854,19.63263941243859,0.9971463473863318,0.7703198930086059,3.8548441866130916
0,8,333330.0,3129.766924262047,1225,708,1.7302259887005649,2.6019260192601927,29.386616866782806,15.943658854166667,27.000838020833335,11.77291875,36.451504014870416,58.39328316312198,28.504054111170966,16.413629116308975,0.9969951570074755,0.8514595762571129,2.612661525887474
0,7,650868.5,4623.288782596588,1222,1009,1.2111000991080278,1.8943888051119389,32.84042654896257,33.3238078125,61.38005885416667,21.683278645833333,48.24533207191897,85.26834127938805,33.81378410347347,24.77555399191539,0.9960062664531708,0.7199285386443883,4.62343442770568
0,9,423265.5,3187.0794216394424,1221,544,2.244485294117647,1.5692845270876081,23.997881329419958,20.479800520833333,46.788480729166665,11.5207046875,40.53241960278269,88.98538499917966,25.394915306006563,10.139765389481418,0.9969877663908749,0.8267798472833694,3.1419383852397584
0,7,699770.0,4673.036037683487,1197,1082,1.1062846580406653,1.8508281292424653,31.206347527742807,33.98676354166667,64.76524791666667,23.574913541666668,47.12722591785811,84.79373637196147,34.533599723114214,28.642564121852207,0.9959319961125129,0.6892693700234689,5.14954621820762
0,7,762919.5,5465.410707235336,1350,1120,1.2053571428571428,1.9818604715176371,39.15316648579917,40.676401041666665,73.52626822916666,28.760911979166668,51.77258611753423,89.77164225817711,38.35647029486412,35.32757400192391,0.9943365629351801,0.6609576874842157,5.419147014094299
0,8,433623.0,3557.354797244072,1411,785,1.797452229299363,2.554373268945605,29.183814404391402,18.6500859375,33.560684375,14.362855208333333,37.93961154534097,61.79714336296869,30.984832389108043,24.513535716043002,0.9967424687179451,0.8025905101058265,3.404132983598755
0,8,584537.0,3468.1689460277557,1303,791,1.6472819216182049,1.763229701456024,20.57730449602211,29.6415875,50.41182135416667,22.378153125,46.65074368445991,75.7849617925709,35.93377067904305,21.188965888238037,0.9968687903137063,0.7514400380138169,4.177613036828058
0,9,388178.0,2880.7779030799866,995,622,1.5996784565916398,1.5943458928635832,21.379061479202644,16.1103921875,37.83792291666666,10.108456770833333,34.189545483024055,74.62021953405625,24.13900658045725,8.42219491934466,0.9982429772476518,0.8410034100127426,2.8070427246050818
0,7,689364.0,4718.6340173482895,1138,1085,1.0488479262672812,1.7911147086299837,32.2986216130759,35.266989583333334,63.5796265625,23.817538541666668,49.30395450776802,83.72856569137889,36.60126805783132,20.727097393842858,0.9970615247270441,0.7021299672481617,4.955921331967305
0,9,512955.0,3507.2530776262283,1363,595,2.2907563025210083,1.581006131142108,23.98031825504898,31.703216666666666,57.532488541666666,19.612850520833334,53.16085969985863,96.8627155851846,34.339559065941415,10.470610090297871,0.9964662146961212,0.7804708080926932,3.7851431546856444
0,5,506056.0,5855.962003588676,1218,1036,1.1756756756756757,2.4934947910903142,67.76382650828032,22.330994270833333,44.40299375,17.3416453125,41.15550419573516,73.94007104712655,34.61962346706386,30.294249457390404,0.9956607590617294,0.7731936940013813,3.9254065584483566
0,9,517751.5,3619.235831618309,1440,588,2.4489795918367347,1.6353791345848345,25.299526905996164,21.440000520833333,55.960507291666666,7.192067708333333,39.267378425301466,95.97749755646367,20.973595989849198,12.078163964137477,0.9971203314462116,0.777109233905449,3.878951590087291
0,8,484549.5,3276.6571913957596,1412,517,2.7311411992263057,1.5065622810466217,22.157658505324115,24.919633854166666,43.72765208333333,15.6875109375,45.139730030429995,74.05839653574459,31.6342777244609,12.16138573311106,0.9980259104932384,0.792878933797665,3.640459133965688
0,8,265296.5,2715.8245854377747,1214,334,3.6347305389221556,1.5283880488434638,27.801735714071842,14.009879166666666,24.600316145833332,8.260591145833333,36.89379069688279,59.78639873022303,26.521687471147366,7.006325694033693,0.9982901691168801,0.8812866943284665,2.228215406889059
0,9,361365.0,3045.547454714775,1201,501,2.3972055888223553,1.6650782449877548,25.667564094252747,18.428252083333334,40.469922395833336,8.6870125,40.30912686336011,86.0437177369994,22.369086724946502,11.910725484595341,0.9956582022589683,0.8390626257299462,2.8883323016885702
0,6,597705.5,3808.4746367931366,1426,930,1.5333333333333334,2.218785003651464,24.2669325597583,32.020569270833334,53.01990416666667,24.525908854166666,48.96767315162392,78.31470974982378,38.10537872933786,20.369955335929827,0.9968120382164187,0.7412656834288072,4.346412327166577
0,4,275513.5,2202.947390437126,880,379,2.321899736147757,1.2105395924337645,17.61429913609948,5.648969791666667,13.161605729166666,5.6497697916666665,17.917299969847676,33.07707931144762,17.816256657928243,8.520474250341604,0.9990591895697797,0.8906925187203476,1.9793798346281193
0,6,433998.5,3328.6613676548004,1274,779,1.6354300385109115,2.2867498389971392,25.530011049617745,19.949321354166667,33.09886354166667,16.3577203125,38.854978323620514,61.17567063009437,32.81501963708375,15.355841810942753,0.9978299092738304,0.8163055320210602,3.319172639114356
0,9,449967.5,3161.589084506035,1111,641,1.7332293291731669,1.5826720818725797,22.21414999809477,23.882703125,46.32242760416667,15.093792708333334,44.378364165733316,82.97924545558124,30.214982052416726,8.758016998804509,0.9978946902561385,0.8210832525050907,3.1765795443304254
0,6,584459.0,3813.771106362343,1429,945,1.5121693121693123,2.310521353935862,24.886005779232157,33.263190625,56.49885729166667,23.7460015625,51.33274951102438,84.50973958753241,37.725269436606865,19.23215198468366,0.9963929770646657,0.743883152365418,4.30399906040523
0,9,336360.0,2722.6458711624146,941,548,1.717153284671533,1.5330836009037936,22.038293910565297,14.680047395833334,36.562186458333336,5.4870765625,34.16464573725178,78.97119616993953,18.674305533310505,7.876990019999644,0.9977698238737167,0.8569207329425031,2.5905842783857187
0,12,947287.0,4428.634012937546,1555,1103,1.4097914777878513,1.8106075561049608,20.704178586370666,44.248786458333335,72.89300833333333,32.82105625,48.04427434112015,73.78760954641997,37.84630315457073,22.86338241731262,0.9976392511612715,0.6290489739052821,6.030164057468314
0,5,522760.5,5755.954863667488,1195,1081,1.1054579093432007,2.471102923805452,63.37704626225089,27.6041515625,50.332254166666665,22.0713875,47.34298178533993,81.15999202245766,39.46791574958718,21.441654674086077,0.9961030385228534,0.7740876250241057,3.893766312875387
0,9,384825.5,3032.0743634700775,1198,520,2.3038461538461537,1.6188116431993202,23.889983760464094,18.889556770833334,42.09039375,11.399454166666667,39.38058141263649,83.74375896404644,25.907361544589286,10.546181799230581,0.9969054317684258,0.8387579151408153,2.9258528704600013
0,4,241938.0,2001.6753109693527,773,387,1.9974160206718345,1.2364779406294175,16.560871175856025,5.805910416666666,14.8066609375,4.327195833333334,19.160708088219945,39.1520651954582,16.644420053829364,7.743858129746613,0.9988641808970726,0.8997184935029633,1.811609737614005
0,9,518762.0,3567.3119543790817,1403,579,2.4231433506044904,1.5659146198063851,24.53093052277519,31.743475,56.41796927083333,20.34226875,53.350529276578385,98.15167383273618,35.39100393312449,11.154530168535189,0.9957434126750371,0.784367620882239,3.7446276193511894
